0.159	12.625	
0.16	12.772	
0.161	45.343	
0.162	40.309	
0.163	36.905	
0.164	32.486	
0.165	27.628	
0.166	22.885	
0.167	18.78	
0.168	15.947	
0.169	14.385	
0.17	14.8	
0.171	17.145	
0.172	20.959	
0.173	25.56	
0.174	30.275	
0.175	34.182	
0.176	36.599	
0.177	37.323	
0.178	42.29	
0.179	38.825	
0.18	35.022	
0.181	31.931	
0.182	51.014	
0.183	41.608	
0.184	31.696	
0.185	23.717	
0.186	20.945	
0.187	21.122	
0.188	24.339	
0.189	30.015	
0.19	35.882	
0.191	39.994	
0.192	41.354	
0.193	40.139	
0.194	37.402	
0.195	34.259	
0.196	21.012	
0.197	24.445	
0.198	30.336	
0.199	36.022	
0.2	39.145	
0.201	39.773	
0.202	38.746	
0.203	29.616	
0.204	26.555	
0.205	26.522	
0.206	27.309	
0.207	27.993	
0.208	28.11	
0.209	28.192	
0.21	29.101	
0.211	28.907	
0.212	27.572	
0.213	25.571	
0.214	23.439	
0.215	21.628	
0.216	20.5	
0.217	20.073	
0.218	20.055	
0.219	20.042	
0.22	19.649	
0.221	18.848	
0.222	17.757	
0.223	16.543	
0.224	15.354	
0.225	15.242	
0.226	15.686	
0.227	15.85	
0.228	15.422	
0.229	14.731	
0.23	14.061	
0.231	13.598	
0.232	13.409	
0.233	13.438	
0.234	13.637	
0.235	13.86	
0.236	13.974	
0.237	13.899	
0.238	13.663	
0.239	13.362	
0.24	13.09	
0.241	12.908	
0.242	12.862	
0.243	12.898	
0.244	12.912	
0.245	12.865	
0.246	12.771	
0.247	12.641	
0.248	12.49	
0.249	12.347	
0.25	12.267	
0.251	12.211	
0.252	12.129	
0.253	12.028	
0.254	11.905	
0.255	11.81	
0.256	11.767	
0.257	11.775	
0.258	11.86	
0.259	12.032	
0.26	12.154	
0.261	11.917	
0.262	11.669	
0.263	11.453	
0.264	11.392	
0.265	11.398	
0.266	11.427	
0.267	11.464	
0.268	11.5	
0.269	11.525	
0.27	11.547	
0.271	11.562	
0.272	11.571	
0.273	11.578	
0.274	11.587	
0.275	11.6	
0.276	11.621	
0.277	11.65	
0.278	11.686	
0.279	11.724	
0.28	11.762	
0.281	11.8	
0.282	11.834	
0.283	11.867	
0.284	11.899	
0.285	11.93	
0.286	11.961	
0.287	11.994	
0.288	12.028	
0.289	12.064	
0.29	12.101	
0.291	12.138	
0.292	12.174	
0.293	12.209	
0.294	12.244	
0.295	12.276	
0.296	12.308	
0.297	12.34	
0.298	12.372	
0.299	12.404	
0.3	12.437	
0.301	12.471	
0.302	12.504	
0.303	12.563	
0.304	32.688	
0.305	20.978	
0.306	14.909	
0.307	11.694	
0.308	10.04	
0.309	9.472	
0.31	9.232	
0.311	9.285	
0.312	9.157	
0.313	8.922	
0.314	8.605	
0.315	8.242	
0.316	7.864	
0.317	7.484	
0.318	7.106	
0.319	35.513	
0.32	13.549	
0.321	4.029	
0.322	1.38	
0.323	4.528	
0.324	5.539	
0.325	6.494	
0.326	6.761	
0.327	6.754	
0.328	6.943	
0.329	7.519	
0.33	8.318	
0.331	9.218	
0.332	9.966	
0.333	11.024	
0.334	12.091	
0.335	12.191	
0.336	11.714	
0.337	11.236	
0.338	11.117	
0.339	11.108	
0.34	11.377	
0.341	11.941	
0.342	12.573	
0.343	12.94	
0.344	12.958	
0.345	12.872	
0.346	12.845	
0.347	12.915	
0.348	12.96	
0.349	13.026	
0.35	14.632	
0.351	15.364	
0.352	14.519	
0.353	13.889	
0.354	13.315	
0.355	13.038	
0.356	12.868	
0.357	16.026	
0.358	13.641	
0.359	12.478	
0.36	10.594	
0.361	9.64	
0.362	8.655	
0.363	8.155	
0.364	7.302	
0.365	6.545	
0.366	6.068	
0.367	4.791	
0.368	2.258	
0.369	0.578	
0.37	0.783	
0.371	2.427	
0.372	4.425	
0.373	5.932	
0.374	6.317	
0.375	5.611	
0.376	4.37	
0.377	3.197	
0.378	2.432	
0.379	2.091	
0.38	1.95	
0.381	1.851	
0.382	1.707	
0.383	1.477	
0.384	1.152	
0.385	0.769	
0.386	0.407	
0.387	0.102	
0.388	0.158	
0.389	0.39	
0.39	0.611	
0.391	0.828	
0.392	1.057	
0.393	1.307	
0.394	1.555	
0.395	1.752	
0.396	1.91	
0.397	2.043	
0.398	2.159	
0.399	2.263	
0.4	2.346	
0.401	2.44	
0.402	2.48	
0.403	2.335	
0.404	2.084	
0.405	1.751	
0.406	1.418	
0.407	1.135	
0.408	0.901	
0.409	0.726	
0.41	0.577	
0.411	0.404	
0.412	0.178	
0.413	0.101	
0.414	0.403	
0.415	0.69	
0.416	0.952	
0.417	1.064	
0.418	1.28	
0.419	1.549	
0.42	1.642	
0.421	2.102	
0.422	2.427	
0.423	2.719	
0.424	2.998	
0.425	3.281	
0.426	3.573	
0.427	3.869	
0.428	4.166	
0.429	4.459	
0.43	4.743	
0.431	5.016	
0.432	5.283	
0.433	5.547	
0.434	5.81	
0.435	6.073	
0.436	6.331	
0.437	6.583	
0.438	6.824	
0.439	6.994	
0.44	17.38	
0.441	6.966	
0.442	1.238	
0.443	0.984	
0.444	4.796	
0.445	9.967	
0.446	12.974	
0.447	12.992	
0.448	11.955	
0.449	11.174	
0.45	11.297	
0.451	11.776	
0.452	12.532	
0.453	13.066	
0.454	13.679	
0.455	14.05	
0.456	14.166	
0.457	14.191	
0.458	14.252	
0.459	14.462	
0.46	14.663	
0.461	14.666	
0.462	14.594	
0.463	14.588	
0.464	14.601	
0.465	14.554	
0.466	14.446	
0.467	14.314	
0.468	14.159	
0.469	13.797	
0.47	13.306	
0.471	13.373	
0.472	13.442	
0.473	12.736	
0.474	11.724	
0.475	11.101	
0.476	10.949	
0.477	10.839	
0.478	10.577	
0.479	10.214	
0.48	9.558	
0.481	9.253	
0.482	8.975	
0.483	8.594	
0.484	8.178	
0.485	7.736	
0.486	7.279	
0.487	6.808	
0.488	6.322	
0.489	5.841	
0.49	5.386	
0.491	4.953	
0.492	4.56	
0.493	4.212	
0.494	3.867	
0.495	3.287	
0.496	2.733	
0.497	2.293	
0.498	1.916	
0.499	1.543	
0.5	1.154	
0.501	0.745	
0.502	0.334	
0.503	0.133	
0.504	0.189	
0.505	0.086	
0.506	0.551	
0.507	1.291	
0.508	1.907	
0.509	2.263	
0.51	2.415	
0.511	2.338	
0.512	2.144	
0.513	1.972	
0.514	1.913	
0.515	1.989	
0.516	2.159	
0.517	2.324	
0.518	2.41	
0.519	2.441	
0.52	2.446	
0.521	2.469	
0.522	2.536	
0.523	2.577	
0.524	2.548	
0.525	2.479	
0.526	2.406	
0.527	2.356	
0.528	2.331	
0.529	2.337	
0.53	2.359	
0.531	2.38	
0.532	2.388	
0.533	2.382	
0.534	2.37	
0.535	2.365	
0.536	2.403	
0.537	2.547	
0.538	2.758	
0.539	2.765	
0.54	2.469	
0.541	2.272	
0.542	2.299	
0.543	2.329	
0.544	2.418	
0.545	2.532	
0.546	2.645	
0.547	2.708	
0.548	2.793	
0.549	2.876	
0.55	2.96	
0.551	3.044	
0.552	3.136	
0.553	3.238	
0.554	3.357	
0.555	3.49	
0.556	3.633	
0.557	3.786	
0.558	3.947	
0.559	4.104	
0.56	4.259	
0.561	4.413	
0.562	4.572	
0.563	4.739	
0.564	4.911	
0.565	5.091	
0.566	5.273	
0.567	5.457	
0.568	5.644	
0.569	5.837	
0.57	6.031	
0.571	6.22	
0.572	6.407	
0.573	6.594	
0.574	6.785	
0.575	6.982	
0.576	7.181	
0.577	7.377	
0.578	7.568	
0.579	7.757	
0.58	7.947	
0.581	8.136	
0.582	8.323	
0.583	8.507	
0.584	8.689	
0.585	8.875	
0.586	9.062	
0.587	9.249	
0.588	9.433	
0.589	9.601	
0.59	9.771	
0.591	9.956	
0.592	10.156	
0.593	10.364	
0.594	10.565	
0.595	10.752	
0.596	10.919	
0.597	11.069	
0.598	11.212	
0.599	13.083	
0.6	15.66	
0.601	13.844	
0.602	13.203	
0.603	12.461	
0.604	11.952	
0.605	11.655	
0.606	11.512	
0.607	11.516	
0.608	11.608	
0.609	11.74	
0.61	11.871	
0.611	11.972	
0.612	12.046	
0.613	12.103	
0.614	12.148	
0.615	12.184	
0.616	12.215	
0.617	12.245	
0.618	12.277	
0.619	12.307	
0.62	12.336	
0.621	12.368	
0.622	12.406	
0.623	12.448	
0.624	12.491	
0.625	12.533	
0.626	12.573	
0.627	12.61	
0.628	12.642	
0.629	12.67	
0.63	12.694	
0.631	12.716	
0.632	12.736	
0.633	12.757	
0.634	12.774	
0.635	12.799	
0.636	12.808	
0.637	12.843	
0.638	12.871	
0.639	12.903	
0.64	12.922	
0.641	12.932	
0.642	12.944	
0.643	12.957	
0.644	12.969	
0.645	12.98	
0.646	12.988	
0.647	12.995	
0.648	13.004	
0.649	13.02	
0.65	13.042	
0.651	13.068	
0.652	13.088	
0.653	13.099	
0.654	13.104	
0.655	13.108	
0.656	13.117	
0.657	13.128	
0.658	13.145	
0.659	13.164	
0.66	13.18	
0.661	13.19	
0.662	13.193	
0.663	13.194	
0.664	13.2	
0.665	13.218	
0.666	13.243	
0.667	13.255	
0.668	13.25	
0.669	13.24	
0.67	13.241	
0.671	13.257	
0.672	13.28	
0.673	13.293	
0.674	13.295	
0.675	13.324	
0.676	13.511	
0.677	13.719	
0.678	13.862	
0.679	13.896	
0.68	13.808	
0.681	13.613	
0.682	13.377	
0.683	13.177	
0.684	13.055	
0.685	13.013	
0.686	13.04	
0.687	13.107	
0.688	13.211	
0.689	13.318	
0.69	13.397	
0.691	13.426	
0.692	13.402	
0.693	13.33	
0.694	13.233	
0.695	13.138	
0.696	13.068	
0.697	13.03	
0.698	13.024	
0.699	13.037	
0.7	13.065	
0.701	13.096	
0.702	13.119	
0.703	13.123	
0.704	13.116	
0.705	13.1	
0.706	13.076	
0.707	13.041	
0.708	12.989	
0.709	12.932	
0.71	12.894	
0.711	12.879	
0.712	12.874	
0.713	12.873	
0.714	12.87	
0.715	12.868	
0.716	12.863	
0.717	12.856	
0.718	12.845	
0.719	12.83	
0.72	12.812	
0.721	12.794	
0.722	12.774	
0.723	12.758	
0.724	12.751	
0.725	12.749	
0.726	12.746	
0.727	12.741	
0.728	12.739	
0.729	12.739	
0.73	12.733	
0.731	12.718	
0.732	12.685	
0.733	12.664	
0.734	12.648	
0.735	12.639	
0.736	12.633	
0.737	12.626	
0.738	12.609	
0.739	12.586	
0.74	12.578	
0.741	12.571	
0.742	12.565	
0.743	12.557	
0.744	12.547	
0.745	12.537	
0.746	12.527	
0.747	12.516	
0.748	12.506	
0.749	12.496	
0.75	12.486	
0.751	12.476	
0.752	12.467	
0.753	12.458	
0.754	12.45	
0.755	12.441	
0.756	12.432	
0.757	12.423	
0.758	12.414	
0.759	12.406	
0.76	12.397	
0.761	12.387	
0.762	12.378	
0.763	12.369	
0.764	12.36	
0.765	12.352	
0.766	12.343	
0.767	12.334	
0.768	12.326	
0.769	12.318	
0.77	12.31	
0.771	12.302	
0.772	12.293	
0.773	12.284	
0.774	12.276	
0.775	12.269	
0.776	12.261	
0.777	12.253	
0.778	12.243	
0.779	12.236	
0.78	12.229	
0.781	12.222	
0.782	12.214	
0.783	12.206	
0.784	12.199	
0.785	12.192	
0.786	12.185	
0.787	12.178	
0.788	12.17	
0.789	12.162	
0.79	12.156	
0.791	12.151	
0.792	12.144	
0.793	12.136	
0.794	12.129	
0.795	12.123	
0.796	12.118	
0.797	12.112	
0.798	12.106	
0.799	12.1	
0.8	12.094	
0.801	12.089	
0.802	12.084	
0.803	12.079	
0.804	12.073	
0.805	12.067	
0.806	12.063	
0.807	12.06	
0.808	12.055	
0.809	12.049	
0.81	12.045	
0.811	12.037	
0.812	12.024	
0.813	12.047	
0.814	11.95	
0.815	11.999	
0.816	11.985	
0.817	11.985	
0.818	11.996	
0.819	12.003	
0.82	12.01	
0.821	12.014	
0.822	12.018	
0.823	12.019	
0.824	12.019	
0.825	12.009	
0.826	11.995	
0.827	11.989	
0.828	11.987	
0.829	11.985	
0.83	11.981	
0.831	11.983	
0.832	11.99	
0.833	11.995	
0.834	12.01	
0.835	12.027	
0.836	12.025	
0.837	12.014	
0.838	12.002	
0.839	11.99	
0.84	11.978	
0.841	11.971	
0.842	11.969	
0.843	11.968	
0.844	11.976	
0.845	11.981	
0.846	11.986	
0.847	11.992	
0.848	11.999	
0.849	12.01	
0.85	12.018	
0.851	12.022	
0.852	12.019	
0.853	12.016	
0.854	12.01	
0.855	12.003	
0.856	11.999	
0.857	11.991	
0.858	11.999	
0.859	12.009	
0.86	12.013	
0.861	12.014	
0.862	12.016	
0.863	12.018	
0.864	12.023	
0.865	12.025	
0.866	12.033	
0.867	12.035	
0.868	12.039	
0.869	12.04	
0.87	12.044	
0.871	12.044	
0.872	12.044	
0.873	12.047	
0.874	12.053	
0.875	12.053	
0.876	12.066	
0.877	12.081	
0.878	12.082	
0.879	12.078	
0.88	12.079	
0.881	12.075	
0.882	12.077	
0.883	12.078	
0.884	12.084	
0.885	12.089	
0.886	12.093	
0.887	12.101	
0.888	12.113	
0.889	12.121	
0.89	12.126	
0.891	12.132	
0.892	12.137	
0.893	12.139	
0.894	12.141	
0.895	12.141	
0.896	12.144	
0.897	12.15	
0.898	12.158	
0.899	12.164	
0.9	12.171	
0.901	12.179	
0.902	12.189	
0.903	12.191	
0.904	12.213	
0.905	13.783	
0.906	12.936	
0.907	12.168	
0.908	11.946	
0.909	11.956	
0.91	11.993	
0.911	12.062	
0.912	12.139	
0.913	12.172	
0.914	12.234	
0.915	12.299	
0.916	12.359	
0.917	12.414	
0.918	12.466	
0.919	12.512	
0.92	12.558	
0.921	12.597	
0.922	12.626	
0.923	12.672	
0.924	12.723	
0.925	12.745	
0.926	12.711	
0.927	12.687	
0.928	12.682	
0.929	12.686	
0.93	12.695	
0.931	12.706	
0.932	12.711	
0.933	12.721	
0.934	12.73	
0.935	12.739	
0.936	12.762	
0.937	12.814	
0.938	12.858	
0.939	12.859	
0.94	12.832	
0.941	12.794	
0.942	12.748	
0.943	12.712	
0.944	12.699	
0.945	12.723	
0.946	12.742	
0.947	12.753	
0.948	12.756	
0.949	12.758	
0.95	12.755	
0.951	12.747	
0.952	12.734	
0.953	12.717	
0.954	12.698	
0.955	12.681	
0.956	12.667	
0.957	12.658	
0.958	12.654	
0.959	12.65	
0.96	12.664	
0.961	12.782	
0.962	12.954	
0.963	13.07	
0.964	13.092	
0.965	12.985	
0.966	12.825	
0.967	12.654	
0.968	12.502	
0.969	12.372	
0.97	12.293	
0.971	12.28	
0.972	12.327	
0.973	12.428	
0.974	12.565	
0.975	12.691	
0.976	12.772	
0.977	12.793	
0.978	12.774	
0.979	12.679	
0.98	12.62	
0.981	12.563	
0.982	12.522	
0.983	12.507	
0.984	12.491	
0.985	12.488	
0.986	12.517	
0.987	12.547	
0.988	12.572	
0.989	12.58	
0.99	12.594	
0.991	12.61	
0.992	12.624	
0.993	12.629	
0.994	12.622	
0.995	12.609	
0.996	12.595	
0.997	12.587	
0.998	12.576	
0.999	12.569	
1	12.567	
1.001	12.572	
1.002	12.582	
1.003	12.59	
1.004	12.589	
1.005	12.667	
1.006	12.589	
1.007	12.577	
1.008	12.597	
1.009	12.593	
1.01	12.59	
1.011	12.589	
1.012	12.586	
1.013	12.584	
1.014	12.581	
1.015	12.58	
1.016	12.579	
1.017	12.578	
1.018	12.576	
1.019	12.574	
1.02	12.572	
1.021	12.568	
1.022	12.564	
1.023	12.559	
1.024	12.555	
1.025	12.55	
1.026	12.546	
1.027	12.543	
1.028	12.54	
1.029	12.538	
1.03	12.536	
1.031	12.534	
1.032	12.532	
1.033	12.529	
1.034	12.526	
1.035	12.522	
1.036	12.518	
1.037	12.513	
1.038	12.509	
1.039	12.505	
1.04	12.501	
1.041	12.498	
1.042	12.495	
1.043	12.493	
1.044	12.49	
1.045	12.487	
1.046	12.485	
1.047	12.481	
1.048	12.478	
1.049	12.474	
1.05	12.47	
1.051	12.467	
1.052	12.464	
1.053	12.461	
1.054	12.458	
1.055	12.455	
1.056	12.453	
1.057	12.451	
1.058	12.448	
1.059	12.446	
1.06	12.443	
1.061	12.441	
1.062	13.236	
1.063	13.94	
1.064	12.704	
1.065	12.446	
1.066	12.357	
1.067	12.332	
1.068	12.366	
1.069	12.414	
1.07	12.444	
1.071	12.51	
1.072	12.593	
1.073	12.678	
1.074	12.746	
1.075	12.8	
1.076	12.837	
1.077	12.861	
1.078	12.872	
1.079	12.872	
1.08	12.87	
1.081	12.866	
1.082	12.862	
1.083	12.859	
1.084	12.859	
1.085	12.86	
1.086	12.862	
1.087	12.865	
1.088	12.866	
1.089	12.866	
1.09	12.865	
1.091	12.888	
1.092	12.94	
1.093	12.978	
1.094	12.946	
1.095	12.887	
1.096	12.824	
1.097	12.79	
1.098	12.784	
1.099	12.787	
1.1	12.784	
1.101	12.781	
1.102	12.781	
1.103	12.788	
1.104	12.8	
1.105	12.805	
1.106	12.781	
1.107	12.746	
1.108	12.709	
1.109	12.685	
1.11	12.672	
1.111	12.662	
1.112	12.626	
1.113	12.583	
1.114	12.567	
1.115	12.665	
1.116	12.787	
1.117	12.837	
1.118	12.803	
1.119	12.74	
1.12	12.7	
1.121	12.638	
1.122	12.568	
1.123	12.513	
1.124	12.483	
1.125	12.506	
1.126	12.542	
1.127	12.579	
1.128	12.61	
1.129	12.63	
1.13	12.634	
1.131	12.639	
1.132	12.638	
1.133	12.629	
1.134	12.605	
1.135	12.592	
1.136	12.583	
1.137	12.58	
1.138	12.578	
1.139	12.578	
1.14	12.583	
1.141	12.589	
1.142	12.598	
1.143	12.607	
1.144	12.616	
1.145	12.622	
1.146	12.625	
1.147	12.626	
1.148	12.625	
1.149	12.623	
1.15	12.623	
1.151	12.625	
1.152	12.628	
1.153	12.634	
1.154	12.641	
1.155	12.648	
1.156	12.656	
1.157	12.664	
1.158	12.671	
1.159	12.678	
1.16	12.683	
1.161	12.687	
1.162	12.691	
1.163	12.694	
1.164	12.698	
1.165	12.703	
1.166	12.709	
1.167	12.715	
1.168	12.722	
1.169	12.729	
1.17	12.736	
1.171	12.743	
1.172	12.749	
1.173	12.755	
1.174	12.761	
1.175	12.766	
1.176	12.771	
1.177	12.775	
1.178	12.78	
1.179	12.786	
1.18	12.791	
1.181	12.796	
1.182	12.802	
1.183	12.808	
1.184	12.814	
1.185	12.819	
1.186	12.825	
1.187	12.83	
1.188	12.834	
1.189	12.839	
1.19	12.843	
1.191	12.847	
1.192	12.852	
1.193	12.856	
1.194	12.86	
1.195	12.864	
1.196	12.869	
1.197	12.873	
1.198	12.877	
1.199	12.881	
1.2	12.887	
1.201	12.892	
1.202	12.893	
1.203	12.895	
1.204	12.896	
1.205	12.898	
1.206	12.9	
1.207	12.903	
1.208	12.906	
1.209	12.909	
1.21	12.912	
1.211	12.914	
1.212	12.916	
1.213	12.918	
1.214	12.919	
1.215	12.92	
1.216	12.921	
1.217	12.921	
1.218	12.922	
1.219	12.923	
1.22	12.924	
1.221	12.926	
1.222	12.927	
1.223	12.929	
1.224	12.93	
1.225	12.931	
1.226	12.932	
1.227	12.932	
1.228	12.932	
1.229	12.932	
1.23	12.932	
1.231	12.933	
1.232	12.933	
1.233	12.933	
1.234	12.934	
1.235	12.934	
1.236	12.935	
1.237	12.935	
1.238	12.935	
1.239	12.935	
1.24	12.935	
1.241	12.935	
1.242	12.935	
1.243	12.935	
1.244	12.935	
1.245	12.935	
1.246	12.935	
1.247	12.935	
1.248	12.935	
1.249	12.935	
1.25	12.935	
1.251	12.935	
1.252	12.935	
1.253	12.935	
1.254	12.935	
1.255	12.935	
1.256	12.935	
1.257	12.935	
1.258	12.935	
1.259	12.935	
1.26	12.935	
1.261	12.935	
1.262	12.935	
1.263	12.936	
1.264	12.936	
1.265	12.936	
1.266	12.936	
1.267	12.937	
1.268	12.937	
1.269	12.938	
1.27	12.938	
1.271	12.939	
1.272	12.939	
1.273	12.94	
1.274	12.941	
1.275	12.941	
1.276	12.942	
1.277	12.943	
1.278	12.944	
1.279	12.945	
1.28	12.946	
1.281	12.947	
1.282	12.948	
1.283	12.949	
1.284	12.951	
1.285	12.952	
1.286	12.953	
1.287	12.955	
1.288	12.957	
1.289	12.958	
1.29	12.96	
1.291	12.962	
1.292	12.964	
1.293	12.966	
1.294	12.967	
1.295	12.969	
1.296	12.972	
1.297	12.974	
1.298	12.976	
1.299	12.978	
1.3	12.981	
1.301	12.984	
1.302	12.987	
1.303	12.989	
1.304	12.99	
1.305	12.992	
1.306	12.996	
1.307	12.998	
1.308	13.003	
1.309	13.009	
1.31	13.015	
1.311	13.02	
1.312	13.023	
1.313	13.014	
1.314	12.998	
1.315	13	
1.316	13.029	
1.317	13.047	
1.318	13.04	
1.319	13.019	
1.32	13.015	
1.321	13.067	
1.322	13.107	
1.323	13.085	
1.324	13.004	
1.325	12.995	
1.326	13.034	
1.327	13.108	
1.328	13.136	
1.329	13.118	
1.33	13.069	
1.331	13.027	
1.332	13.02	
1.333	13.037	
1.334	13.094	
1.335	13.164	
1.336	13.192	
1.337	13.156	
1.338	13.05	
1.339	13.119	
1.34	13.2	
1.341	13.151	
1.342	13.122	
1.343	13.135	
1.344	13.13	
1.345	13.135	
1.346	13.143	
1.347	13.15	
1.348	13.159	
1.349	13.166	
1.35	13.174	
1.351	13.182	
1.352	13.19	
1.353	13.198	
1.354	13.205	
1.355	13.207	
1.356	13.205	
1.357	13.205	
1.358	13.209	
1.359	13.219	
1.36	13.225	
1.361	13.23	
1.362	13.236	
1.363	13.243	
1.364	13.25	
1.365	13.255	
1.366	13.261	
1.367	13.266	
1.368	13.272	
1.369	13.277	
1.37	13.282	
1.371	13.286	
1.372	13.291	
1.373	13.296	
1.374	13.302	
1.375	13.307	
1.376	13.314	
1.377	13.32	
1.378	13.326	
1.379	13.332	
1.38	13.337	
1.381	13.343	
1.382	13.349	
1.383	13.356	
1.384	13.363	
1.385	13.367	
1.386	13.368	
1.387	13.372	
1.388	13.381	
1.389	13.391	
1.39	13.398	
1.391	13.4	
1.392	13.402	
1.393	13.407	
1.394	13.416	
1.395	13.426	
1.396	13.432	
1.397	13.436	
1.398	13.44	
1.399	13.485	
1.4	14.904	
1.401	13.796	
1.402	13.504	
1.403	13.393	
1.404	13.327	
1.405	13.305	
1.406	13.306	
1.407	13.32	
1.408	13.329	
1.409	13.347	
1.41	13.367	
1.411	13.388	
1.412	13.407	
1.413	13.424	
1.414	13.439	
1.415	13.451	
1.416	13.46	
1.417	13.469	
1.418	13.476	
1.419	13.482	
1.42	13.487	
1.421	13.493	
1.422	13.497	
1.423	13.501	
1.424	13.506	
1.425	13.51	
1.426	13.515	
1.427	13.519	
1.428	13.523	
1.429	13.528	
1.43	13.531	
1.431	13.536	
1.432	13.539	
1.433	13.541	
1.434	13.544	
1.435	13.547	
1.436	13.55	
1.437	13.554	
1.438	13.557	
1.439	13.56	
1.44	13.562	
1.441	13.564	
1.442	13.565	
1.443	13.567	
1.444	13.568	
1.445	13.57	
1.446	13.57	
1.447	13.571	
1.448	13.573	
1.449	13.574	
1.45	13.576	
1.451	13.578	
1.452	13.58	
1.453	13.581	
1.454	13.582	
1.455	13.583	
1.456	13.583	
1.457	13.584	
1.458	13.584	
1.459	13.586	
1.46	13.587	
1.461	13.588	
1.462	13.589	
1.463	13.591	
1.464	13.592	
1.465	13.594	
1.466	13.595	
1.467	13.596	
1.468	13.597	
1.469	13.599	
1.47	13.6	
1.471	13.605	
1.472	13.612	
1.473	13.624	
1.474	13.636	
1.475	13.646	
1.476	13.636	
1.477	13.586	
1.478	13.536	
1.479	13.557	
1.48	13.61	
1.481	13.671	
1.482	13.631	
1.483	13.587	
1.484	13.611	
1.485	13.629	
1.486	13.638	
1.487	13.654	
1.488	13.669	
1.489	13.679	
1.49	13.676	
1.491	13.638	
1.492	13.59	
1.493	13.599	
1.494	13.764	
1.495	13.673	
1.496	13.591	
1.497	13.715	
1.498	13.601	
1.499	13.734	
1.5	13.603	
1.501	13.744	
1.502	13.598	
1.503	13.755	
1.504	13.59	
1.505	13.767	
1.506	13.578	
1.507	13.78	
1.508	13.619	
1.509	13.673	
1.51	13.672	
1.511	13.67	
1.512	13.67	
1.513	13.668	
1.514	13.666	
1.515	13.661	
1.516	13.656	
1.517	13.65	
1.518	13.642	
1.519	13.634	
1.52	13.626	
1.521	13.616	
1.522	13.606	
1.523	13.594	
1.524	13.582	
1.525	13.568	
1.526	13.554	
1.527	13.538	
1.528	13.597	
1.529	20.188	
1.53	14.638	
1.531	14.08	
1.532	13.723	
1.533	13.495	
1.534	13.362	
1.535	13.246	
1.536	13.125	
1.537	13.036	
1.538	12.93	
1.539	12.824	
1.54	12.713	
1.541	12.593	
1.542	12.472	
1.543	12.342	
1.544	12.221	
1.545	12.111	
1.546	11.988	
1.547	11.858	
1.548	11.728	
1.549	11.6	
1.55	11.476	
1.551	11.35	
1.552	11.213	
1.553	11.087	
1.554	10.962	
1.555	10.845	
