4.335	61.478	
4.336	61.524	
4.337	61.571	
4.338	61.617	
4.339	61.663	
4.34	61.71	
4.341	61.756	
4.342	61.803	
4.343	61.849	
4.344	61.896	
4.345	61.942	
4.346	61.989	
4.347	62.035	
4.348	62.082	
4.349	62.129	
4.35	62.175	
4.351	62.222	
4.352	62.269	
4.353	62.316	
4.354	62.362	
4.355	62.409	
4.356	62.456	
4.357	62.503	
4.358	62.549	
4.359	62.596	
4.36	62.643	
4.361	62.69	
4.362	62.737	
4.363	62.784	
4.364	62.831	
4.365	62.878	
4.366	62.925	
4.367	62.972	
4.368	63.019	
4.369	63.066	
4.37	63.113	
4.371	63.16	
4.372	63.207	
4.373	63.292	
4.374	63.335	
4.375	63.382	
4.376	63.429	
4.377	63.476	
4.378	63.498	
4.379	63.539	
4.38	63.622	
4.381	63.664	
4.382	63.712	
4.383	63.759	
4.384	63.806	
4.385	63.827	
4.386	63.869	
4.387	63.952	
4.388	63.995	
4.389	64.043	
4.39	64.09	
4.391	64.137	
4.392	64.159	
4.393	64.201	
4.394	64.284	
4.395	64.327	
4.396	64.375	
4.397	64.422	
4.398	64.47	
4.399	64.491	
4.4	64.533	
4.401	64.618	
4.402	64.66	
4.403	64.708	
4.404	64.756	
4.405	64.804	
4.406	64.825	
4.407	64.867	
4.408	64.952	
4.409	64.995	
4.41	65.043	
4.411	65.091	
4.412	65.139	
4.413	65.16	
4.414	65.202	
4.415	65.288	
4.416	65.331	
4.417	65.379	
4.418	65.427	
4.419	65.475	
4.42	65.496	
4.421	65.539	
4.422	65.625	
4.423	65.667	
4.424	65.716	
4.425	65.764	
4.426	65.812	
4.427	65.833	
4.428	65.876	
4.429	65.963	
4.43	66.005	
4.431	66.054	
4.432	66.103	
4.433	66.151	
4.434	66.171	
4.435	66.215	
4.436	66.303	
4.437	66.345	
4.438	66.394	
4.439	66.442	
4.44	66.491	
4.441	66.511	
4.442	66.555	
4.443	66.643	
4.444	66.685	
4.445	66.734	
4.446	66.783	
4.447	66.831	
4.448	66.88	
4.449	66.9	
4.45	66.944	
4.451	67.034	
4.452	67.076	
4.453	67.125	
4.454	67.174	
4.455	67.222	
4.456	67.271	
4.457	67.291	
4.458	67.336	
4.459	67.426	
4.46	67.467	
4.461	67.517	
4.462	67.566	
4.463	67.615	
4.464	67.664	
4.465	67.684	
4.466	67.728	
4.467	67.819	
4.468	67.861	
4.469	67.91	
4.47	67.96	
4.471	68.009	
4.472	68.058	
4.473	68.078	
4.474	68.122	
4.475	68.214	
4.476	68.256	
4.477	68.305	
4.478	68.355	
4.479	68.404	
4.48	68.454	
4.481	68.473	
4.482	68.518	
4.483	68.611	
4.484	68.652	
4.485	68.702	
4.486	68.751	
4.487	68.801	
4.488	68.851	
4.489	68.87	
4.49	68.915	
4.491	69.009	
4.492	69.05	
4.493	69.099	
4.494	69.15	
4.495	69.199	
4.496	69.249	
4.497	69.268	
4.498	69.313	
4.499	69.408	
4.5	69.449	
4.501	69.499	
4.502	69.549	
4.503	69.599	
4.504	69.649	
4.505	69.668	
4.506	69.713	
4.507	69.809	
4.508	69.849	
4.509	69.899	
4.51	69.95	
4.511	70	
4.512	70.05	
4.513	70.069	
4.514	70.114	
4.515	70.211	
4.516	70.251	
4.517	70.301	
4.518	70.352	
4.519	70.402	
4.52	70.452	
4.521	70.471	
4.522	70.517	
4.523	70.614	
4.524	70.654	
4.525	70.704	
4.526	70.756	
4.527	70.806	
4.528	70.856	
4.529	70.875	
4.53	70.921	
4.531	71.019	
4.532	71.059	
4.533	71.109	
4.534	71.161	
4.535	71.211	
4.536	71.261	
4.537	71.312	
4.538	71.33	
4.539	71.377	
4.54	71.476	
4.541	71.515	
4.542	71.566	
4.543	71.618	
4.544	71.668	
4.545	71.719	
4.546	71.77	
4.547	71.788	
4.548	71.834	
4.549	71.935	
4.55	71.974	
4.551	72.024	
4.552	72.077	
4.553	72.127	
4.554	72.178	
4.555	72.229	
4.556	72.28	
4.557	72.298	
4.558	72.344	
4.559	72.446	
4.56	72.485	
4.561	72.535	
4.562	72.588	
4.563	72.638	
4.564	72.69	
4.565	72.741	
4.566	72.792	
4.567	72.81	
4.568	72.857	
4.569	72.96	
4.57	72.998	
4.571	73.049	
4.572	73.102	
4.573	73.152	
4.574	73.204	
4.575	73.255	
4.576	73.307	
4.577	73.358	
4.578	73.376	
4.579	73.423	
4.58	73.477	
4.581	73.561	
4.582	73.605	
4.583	73.655	
4.584	73.706	
4.585	73.74	
4.586	73.787	
4.587	73.859	
4.588	73.912	
4.589	73.964	
4.59	73.998	
4.591	74.046	
4.592	74.118	
4.593	74.171	
4.594	74.224	
4.595	74.275	
4.596	74.309	
4.597	74.357	
4.598	74.441	
4.599	74.485	
4.6	74.536	
4.601	74.587	
4.602	74.639	
4.603	74.673	
4.604	74.721	
4.605	74.805	
4.606	74.85	
4.607	74.9	
4.608	74.952	
4.609	75.004	
4.61	75.056	
4.611	75.09	
4.612	75.138	
4.613	75.225	
4.614	75.276	
4.615	75.33	
4.616	75.381	
4.617	75.435	
4.618	75.487	
4.619	75.539	
4.62	75.567	
4.621	75.612	
4.622	75.697	
4.623	75.75	
4.624	75.802	
4.625	75.855	
4.626	75.883	
4.627	75.927	
4.628	75.977	
4.629	76.065	
4.63	76.118	
4.631	76.171	
4.632	76.223	
4.633	76.251	
4.634	76.296	
4.635	76.346	
4.636	76.435	
4.637	76.488	
4.638	76.54	
4.639	76.593	
4.64	76.621	
4.641	76.666	
4.642	76.716	
4.643	76.805	
4.644	76.858	
4.645	76.911	
4.646	76.964	
4.647	76.992	
4.648	77.037	
4.649	77.123	
4.65	77.176	
4.651	77.229	
4.652	77.282	
4.653	77.31	
4.654	77.355	
4.655	77.442	
4.656	77.495	
4.657	77.548	
4.658	77.601	
4.659	77.629	
4.66	77.674	
4.661	77.761	
4.662	77.814	
4.663	77.867	
4.664	77.921	
4.665	77.949	
4.666	77.994	
4.667	78.081	
4.668	78.134	
4.669	78.187	
4.67	78.241	
4.671	78.269	
4.672	78.314	
4.673	78.401	
4.674	78.455	
4.675	78.508	
4.676	78.562	
4.677	78.59	
4.678	78.635	
4.679	78.723	
4.68	78.776	
4.681	78.83	
4.682	78.883	
4.683	78.912	
4.684	78.957	
4.685	79.045	
4.686	79.098	
4.687	79.152	
4.688	79.206	
4.689	79.234	
4.69	79.28	
4.691	79.367	
4.692	79.421	
4.693	79.475	
4.694	79.529	
4.695	79.557	
4.696	79.603	
4.697	79.691	
4.698	79.744	
4.699	79.798	
4.7	79.852	
4.701	79.881	
4.702	79.926	
4.703	80.015	
4.704	80.069	
4.705	80.123	
4.706	80.177	
4.707	80.205	
4.708	80.251	
4.709	80.339	
4.71	80.393	
4.711	80.447	
4.712	80.501	
4.713	80.53	
4.714	80.576	
4.715	80.665	
4.716	80.719	
4.717	80.773	
4.718	80.827	
4.719	80.856	
4.72	80.902	
4.721	80.991	
4.722	81.045	
4.723	81.099	
4.724	81.153	
4.725	81.182	
4.726	81.228	
4.727	81.317	
4.728	81.372	
4.729	81.426	
4.73	81.48	
4.731	81.509	
4.732	81.555	
4.733	81.645	
4.734	81.699	
4.735	81.754	
4.736	81.808	
4.737	81.837	
4.738	81.883	
4.739	81.973	
4.74	82.027	
4.741	82.082	
4.742	82.136	
4.743	82.165	
4.744	82.212	
4.745	82.301	
4.746	82.356	
4.747	82.411	
4.748	82.465	
4.749	82.494	
4.75	82.541	
4.751	82.63	
4.752	82.685	
4.753	82.74	
4.754	82.795	
4.755	82.824	
4.756	82.87	
4.757	82.96	
4.758	83.015	
4.759	83.07	
4.76	83.125	
4.761	83.154	
4.762	83.201	
4.763	83.291	
4.764	83.346	
4.765	83.401	
4.766	83.456	
4.767	83.485	
4.768	83.532	
4.769	83.622	
4.77	83.677	
4.771	83.732	
4.772	83.788	
4.773	83.816	
4.774	83.863	
4.775	83.954	
4.776	84.009	
4.777	84.065	
4.778	84.12	
4.779	84.149	
4.78	84.196	
4.781	84.286	
4.782	84.342	
4.783	84.397	
4.784	84.424	
4.785	84.475	
4.786	84.527	
4.787	84.582	
4.788	84.676	
4.789	84.732	
4.79	84.787	
4.791	84.843	
4.792	84.869	
4.793	84.916	
4.794	85.01	
4.795	85.066	
4.796	85.121	
4.797	85.177	
4.798	85.207	
4.799	85.255	
4.8	85.344	
4.801	85.4	
4.802	85.455	
4.803	85.482	
4.804	85.53	
4.805	85.623	
4.806	85.679	
4.807	85.735	
4.808	85.761	
4.809	85.81	
4.81	85.903	
4.811	85.959	
4.812	86.015	
4.813	86.041	
4.814	86.09	
4.815	86.183	
4.816	86.239	
4.817	86.295	
4.818	86.321	
4.819	86.37	
4.82	86.463	
4.821	86.519	
4.822	86.576	
4.823	86.605	
4.824	86.655	
4.825	86.707	
4.826	86.801	
4.827	86.857	
4.828	86.913	
4.829	86.943	
4.83	86.992	
4.831	87.045	
4.832	87.139	
4.833	87.195	
4.834	87.251	
4.835	87.281	
4.836	87.329	
4.837	87.383	
4.838	87.438	
4.839	87.534	
4.84	87.591	
4.841	87.647	
4.842	87.677	
4.843	87.724	
4.844	87.779	
4.845	87.834	
4.846	87.93	
4.847	87.987	
4.848	88.043	
4.849	88.073	
4.85	88.121	
4.851	88.175	
4.852	88.231	
4.853	88.327	
4.854	88.384	
4.855	88.44	
4.856	88.47	
4.857	88.518	
4.858	88.573	
4.859	88.628	
4.86	88.725	
4.861	88.782	
4.862	88.838	
4.863	88.868	
4.864	88.916	
4.865	88.971	
4.866	89.026	
4.867	89.123	
4.868	89.18	
4.869	89.237	
4.87	89.267	
4.871	89.315	
4.872	89.37	
4.873	89.425	
4.874	89.522	
4.875	89.579	
4.876	89.636	
4.877	89.666	
4.878	89.714	
4.879	89.769	
4.88	89.825	
4.881	89.922	
4.882	89.979	
4.883	90.036	
4.884	90.066	
4.885	90.114	
4.886	90.169	
4.887	90.225	
4.888	90.323	
4.889	90.38	
4.89	90.437	
4.891	90.467	
4.892	90.515	
4.893	90.57	
4.894	90.627	
4.895	90.724	
4.896	90.781	
4.897	90.839	
4.898	90.868	
4.899	90.917	
4.9	90.972	
4.901	91.028	
4.902	91.126	
4.903	91.183	
4.904	91.241	
4.905	91.271	
4.906	91.319	
4.907	91.374	
4.908	91.431	
4.909	91.488	
4.91	91.546	
4.911	91.604	
4.912	91.661	
4.913	91.719	
4.914	91.777	
4.915	91.835	
4.916	91.893	
4.917	91.951	
4.918	92.008	
4.919	92.066	
4.92	92.124	
4.921	92.182	
4.922	92.24	
4.923	92.298	
4.924	92.356	
4.925	92.414	
4.926	92.472	
4.927	92.53	
4.928	92.588	
4.929	92.646	
4.93	92.704	
4.931	92.762	
4.932	92.82	
4.933	92.878	
4.934	92.936	
4.935	92.994	
4.936	93.052	
4.937	93.11	
4.938	93.168	
4.939	93.226	
4.94	93.284	
4.941	93.343	
4.942	93.401	
4.943	93.459	
4.944	93.517	
4.945	93.575	
4.946	93.634	
4.947	93.692	
4.948	93.75	
4.949	93.808	
4.95	93.866	
4.951	93.925	
4.952	93.983	
4.953	94.041	
4.954	94.1	
4.955	94.158	
4.956	94.216	
4.957	94.275	
4.958	94.333	
4.959	94.391	
4.96	94.45	
4.961	94.508	
4.962	94.566	
4.963	94.625	
4.964	94.683	
4.965	94.742	
4.966	94.8	
4.967	94.859	
4.968	94.917	
4.969	94.976	
4.97	95.034	
4.971	95.093	
4.972	95.151	
4.973	95.21	
4.974	95.268	
4.975	95.327	
4.976	95.385	
4.977	95.444	
4.978	95.502	
4.979	95.561	
4.98	95.62	
4.981	95.678	
4.982	95.737	
4.983	95.796	
4.984	95.854	
4.985	95.913	
4.986	95.972	
4.987	96.03	
4.988	96.089	
4.989	96.148	
4.99	96.207	
4.991	96.265	
4.992	96.324	
4.993	96.383	
4.994	96.442	
4.995	96.5	
4.996	96.559	
4.997	96.618	
4.998	96.677	
4.999	96.736	
5	96.795	
5.001	96.853	
5.002	96.912	
5.003	96.971	
5.004	97.03	
5.005	97.089	
5.006	97.148	
5.007	97.207	
5.008	97.266	
5.009	97.325	
5.01	97.384	
5.011	97.443	
5.012	97.502	
5.013	97.561	
5.014	97.62	
5.015	97.679	
5.016	97.738	
5.017	97.797	
5.018	97.856	
5.019	97.915	
5.02	97.974	
5.021	98.033	
5.022	98.093	
5.023	98.152	
5.024	98.211	
5.025	98.27	
5.026	98.329	
5.027	98.388	
5.028	98.448	
5.029	98.507	
5.03	98.566	
5.031	98.625	
5.032	98.684	
5.033	98.744	
5.034	98.803	
5.035	98.862	
5.036	98.922	
5.037	98.981	
5.038	99.04	
5.039	99.1	
5.04	99.159	
5.041	99.218	
5.042	99.278	
5.043	99.337	
5.044	99.396	
5.045	99.456	
5.046	99.515	
5.047	99.575	
5.048	99.634	
5.049	99.693	
5.05	99.753	
5.051	99.812	
5.052	99.872	
5.053	99.931	
5.054	99.991	
5.055	100.05	
5.056	100.11	
5.057	100.17	
5.058	100.229	
5.059	100.289	
5.06	100.348	
5.061	100.408	
5.062	100.467	
5.063	100.527	
5.064	100.586	
5.065	100.646	
5.066	100.705	
5.067	100.766	
5.068	100.825	
5.069	100.885	
5.07	100.944	
5.071	101.005	
5.072	101.063	
5.073	101.125	
5.074	101.229	
5.075	101.287	
5.076	101.346	
5.077	101.405	
5.078	101.465	
5.079	101.494	
5.08	101.544	
5.081	101.602	
5.082	101.66	
5.083	101.765	
5.084	101.823	
5.085	101.883	
5.086	101.942	
5.087	102.002	
5.088	102.031	
5.089	102.081	
5.09	102.139	
5.091	102.197	
5.092	102.303	
5.093	102.361	
5.094	102.421	
5.095	102.48	
5.096	102.54	
5.097	102.569	
5.098	102.619	
5.099	102.678	
5.1	102.736	
5.101	102.842	
5.102	102.9	
5.103	102.96	
5.104	103.02	
5.105	103.079	
5.106	103.109	
5.107	103.159	
5.108	103.218	
5.109	103.276	
5.11	103.382	
5.111	103.44	
5.112	103.5	
5.113	103.56	
5.114	103.62	
5.115	103.649	
5.116	103.699	
5.117	103.758	
5.118	103.816	
5.119	103.923	
5.12	103.981	
5.121	104.041	
5.122	104.101	
5.123	104.161	
5.124	104.19	
5.125	104.24	
5.126	104.3	
5.127	104.358	
5.128	104.465	
5.129	104.523	
5.13	104.584	
5.131	104.644	
5.132	104.704	
5.133	104.733	
5.134	104.783	
5.135	104.843	
5.136	104.901	
5.137	105.007	
5.138	105.067	
5.139	105.127	
5.14	105.187	
5.141	105.247	
5.142	105.276	
5.143	105.326	
5.144	105.386	
5.145	105.445	
5.146	105.551	
5.147	105.611	
5.148	105.671	
5.149	105.731	
5.15	105.792	
5.151	105.821	
5.152	105.87	
5.153	105.931	
5.154	105.989	
5.155	106.095	
5.156	106.156	
5.157	106.216	
5.158	106.276	
5.159	106.337	
5.16	106.366	
5.161	106.415	
5.162	106.476	
5.163	106.535	
5.164	106.641	
5.165	106.702	
5.166	106.762	
5.167	106.822	
5.168	106.883	
5.169	106.912	
5.17	106.961	
5.171	107.022	
5.172	107.128	
5.173	107.185	
5.174	107.249	
5.175	107.307	
5.176	107.37	
5.177	107.429	
5.178	107.49	
5.179	107.55	
5.18	107.581	
5.181	107.629	
5.182	107.69	
5.183	107.796	
5.184	107.853	
5.185	107.919	
5.186	107.975	
5.187	108.039	
5.188	108.097	
5.189	108.16	
5.19	108.219	
5.191	108.281	
5.192	108.341	
5.193	108.403	
5.194	108.432	
5.195	108.481	
5.196	108.542	
5.197	108.625	
5.198	108.689	
5.199	108.749	
5.2	108.81	
5.201	108.871	
5.202	108.911	
5.203	108.967	
5.204	109.051	
5.205	109.114	
5.206	109.175	
5.207	109.215	
5.208	109.271	
5.209	109.356	
5.21	109.419	
5.211	109.48	
5.212	109.541	
5.213	109.58	
5.214	109.636	
5.215	109.735	
5.216	109.787	
5.217	109.846	
5.218	109.907	
5.219	109.968	
5.22	110.007	
5.221	110.063	
5.222	110.165	
5.223	110.224	
5.224	110.276	
5.225	110.335	
5.226	110.396	
5.227	110.456	
5.228	110.517	
5.229	110.557	
5.23	110.612	
5.231	110.714	
5.232	110.774	
5.233	110.837	
5.234	110.898	
5.235	110.959	
5.236	110.992	
5.237	111.043	
5.238	111.143	
5.239	111.204	
5.24	111.265	
5.241	111.327	
5.242	111.359	
5.243	111.411	
5.244	111.469	
5.245	111.572	
5.246	111.633	
5.247	111.695	
5.248	111.756	
5.249	111.788	
5.25	111.84	
5.251	111.94	
5.252	112.001	
5.253	112.063	
5.254	112.124	
5.255	112.156	
5.256	112.208	
5.257	112.308	
5.258	112.369	
5.259	112.431	
5.26	112.492	
5.261	112.524	
5.262	112.576	
5.263	112.676	
5.264	112.738	
5.265	112.799	
5.266	112.86	
5.267	112.893	
5.268	112.945	
5.269	113.044	
5.27	113.106	
5.271	113.167	
5.272	113.229	
5.273	113.261	
5.274	113.313	
5.275	113.413	
5.276	113.474	
5.277	113.536	
5.278	113.597	
5.279	113.63	
5.28	113.682	
5.281	113.782	
5.282	113.843	
5.283	113.905	
5.284	113.966	
5.285	113.998	
5.286	114.05	
5.287	114.15	
5.288	114.212	
5.289	114.273	
5.29	114.335	
5.291	114.367	
5.292	114.419	
5.293	114.52	
5.294	114.582	
5.295	114.643	
5.296	114.672	
5.297	114.729	
5.298	114.786	
5.299	114.847	
5.3	114.952	
5.301	115.013	
5.302	115.075	
5.303	115.136	
5.304	115.165	
5.305	115.217	
5.306	115.32	
5.307	115.383	
5.308	115.444	
5.309	115.505	
5.31	115.538	
5.311	115.591	
5.312	115.69	
5.313	115.751	
5.314	115.813	
5.315	115.842	
5.316	115.894	
5.317	115.998	
5.318	116.059	
5.319	116.121	
5.32	116.15	
5.321	116.202	
5.322	116.305	
5.323	116.367	
5.324	116.428	
5.325	116.458	
5.326	116.511	
5.327	116.613	
5.328	116.675	
5.329	116.736	
5.33	116.766	
5.331	116.819	
5.332	116.921	
5.333	116.983	
5.334	117.044	
5.335	117.074	
5.336	117.127	
5.337	117.229	
5.338	117.291	
5.339	117.352	
5.34	117.385	
5.341	117.439	
5.342	117.497	
5.343	117.599	
5.344	117.661	
5.345	117.722	
5.346	117.755	
5.347	117.809	
5.348	117.867	
5.349	117.969	
5.35	118.031	
5.351	118.093	
5.352	118.125	
5.353	118.179	
5.354	118.237	
5.355	118.34	
5.356	118.401	
5.357	118.463	
5.358	118.495	
5.359	118.547	
5.36	118.606	
5.361	118.667	
5.362	118.772	
5.363	118.833	
5.364	118.895	
5.365	118.927	
5.366	118.979	
5.367	119.038	
5.368	119.099	
5.369	119.203	
5.37	119.265	
5.371	119.326	
5.372	119.359	
5.373	119.411	
5.374	119.47	
5.375	119.531	
5.376	119.635	
5.377	119.697	
5.378	119.758	
5.379	119.791	
5.38	119.843	
5.381	119.902	
5.382	119.962	
5.383	120.067	
5.384	120.129	
5.385	120.19	
5.386	120.251	
5.387	120.284	
5.388	120.336	
5.389	120.394	
5.39	120.498	
5.391	120.56	
5.392	120.621	
5.393	120.683	
5.394	120.715	
5.395	120.767	
5.396	120.825	
5.397	120.93	
5.398	120.991	
5.399	121.052	
5.4	121.114	
5.401	121.146	
5.402	121.198	
5.403	121.257	
5.404	121.361	
5.405	121.422	
5.406	121.484	
5.407	121.545	
5.408	121.577	
5.409	121.629	
5.41	121.688	
5.411	121.792	
5.412	121.853	
5.413	121.915	
5.414	121.976	
5.415	122.008	
5.416	122.06	
5.417	122.119	
5.418	122.223	
5.419	122.284	
5.42	122.346	
5.421	122.407	
5.422	122.439	
5.423	122.491	
5.424	122.55	
5.425	122.654	
5.426	122.715	
5.427	122.777	
5.428	122.838	
5.429	122.87	
5.43	122.922	
5.431	122.98	
5.432	123.085	
5.433	123.146	
5.434	123.207	
5.435	123.269	
5.436	123.301	
5.437	123.353	
5.438	123.411	
5.439	123.515	
5.44	123.577	
5.441	123.638	
5.442	123.699	
5.443	123.761	
5.444	123.793	
5.445	123.844	
5.446	123.903	
5.447	124.007	
5.448	124.069	
5.449	124.13	
5.45	124.191	
5.451	124.252	
5.452	124.284	
5.453	124.336	
5.454	124.395	
5.455	124.499	
5.456	124.56	
5.457	124.622	
5.458	124.683	
5.459	124.744	
5.46	124.776	
5.461	124.828	
5.462	124.886	
5.463	124.991	
5.464	125.052	
5.465	125.113	
5.466	125.174	
5.467	125.236	
5.468	125.267	
5.469	125.319	
5.47	125.377	
5.471	125.482	
5.472	125.543	
5.473	125.604	
5.474	125.666	
5.475	125.727	
5.476	125.758	
5.477	125.81	
5.478	125.868	
5.479	125.973	
5.48	126.034	
5.481	126.095	
5.482	126.157	
5.483	126.218	
5.484	126.249	
5.485	126.301	
5.486	126.359	
5.487	126.464	
5.488	126.525	
5.489	126.586	
5.49	126.647	
5.491	126.708	
5.492	126.74	
5.493	126.791	
5.494	126.85	
5.495	126.955	
5.496	127.015	
5.497	127.077	
5.498	127.136	
5.499	127.197	
5.5	127.258	
5.501	127.32	
5.502	127.349	
5.503	127.405	
5.504	127.462	
5.505	127.523	
5.506	127.627	
5.507	127.688	
5.508	127.749	
5.509	127.81	
5.51	127.839	
5.511	127.895	
5.512	127.994	
5.513	128.055	
5.514	128.116	
5.515	128.177	
5.516	128.206	
5.517	128.258	
5.518	128.36	
5.519	128.423	
5.52	128.483	
5.521	128.544	
5.522	128.605	
5.523	128.637	
5.524	128.69	
5.525	128.787	
5.526	128.849	
5.527	128.91	
5.528	128.939	
5.529	128.991	
5.53	129.093	
5.531	129.154	
5.532	129.215	
5.533	129.244	
5.534	129.296	
5.535	129.398	
5.536	129.459	
5.537	129.52	
5.538	129.549	
5.539	129.601	
5.54	129.703	
5.541	129.764	
5.542	129.825	
5.543	129.854	
5.544	129.906	
5.545	130.008	
5.546	130.069	
5.547	130.13	
5.548	130.158	
5.549	130.211	
5.55	130.313	
5.551	130.373	
5.552	130.434	
5.553	130.466	
5.554	130.52	
5.555	130.577	
5.556	130.678	
5.557	130.739	
5.558	130.8	
5.559	130.832	
5.56	130.885	
5.561	130.942	
5.562	131.043	
5.563	131.104	
5.564	131.165	
5.565	131.197	
5.566	131.25	
5.567	131.307	
5.568	131.409	
5.569	131.469	
5.57	131.53	
5.571	131.562	
5.572	131.615	
5.573	131.672	
5.574	131.731	
5.575	131.834	
5.576	131.895	
5.577	131.955	
5.578	132.016	
5.579	132.048	
5.58	132.101	
5.581	132.158	
5.582	132.217	
5.583	132.32	
5.584	132.381	
5.585	132.441	
5.586	132.501	
5.587	132.533	
5.588	132.586	
5.589	132.643	
5.59	132.744	
5.591	132.805	
5.592	132.865	
5.593	132.925	
5.594	132.957	
5.595	133.01	
5.596	133.067	
5.597	133.168	
5.598	133.228	
5.599	133.289	
5.6	133.349	
5.601	133.38	
5.602	133.434	
5.603	133.49	
5.604	133.591	
5.605	133.651	
5.606	133.712	
5.607	133.772	
5.608	133.803	
5.609	133.854	
5.61	133.912	
5.611	134.014	
5.612	134.074	
5.613	134.134	
5.614	134.194	
5.615	134.226	
5.616	134.277	
5.617	134.334	
5.618	134.436	
5.619	134.496	
5.62	134.556	
5.621	134.616	
5.622	134.648	
5.623	134.698	
5.624	134.756	
5.625	134.858	
5.626	134.917	
5.627	134.977	
5.628	135.037	
5.629	135.097	
5.63	135.126	
5.631	135.181	
5.632	135.237	
5.633	135.296	
5.634	135.399	
5.635	135.459	
5.636	135.519	
5.637	135.579	
5.638	135.606	
5.639	135.661	
5.64	135.759	
5.641	135.819	
5.642	135.879	
5.643	135.938	
5.644	135.966	
5.645	136.017	
5.646	136.117	
5.647	136.179	
5.648	136.239	
5.649	136.298	
5.65	136.358	
5.651	136.389	
5.652	136.441	
5.653	136.538	
5.654	136.598	
5.655	136.657	
5.656	136.717	
5.657	136.777	
5.658	136.807	
5.659	136.859	
5.66	136.954	
5.661	137.014	
5.662	137.074	
5.663	137.133	
5.664	137.193	
5.665	137.221	
5.666	137.272	
5.667	137.372	
5.668	137.432	
5.669	137.491	
5.67	137.519	
5.671	137.571	
5.672	137.67	
5.673	137.73	
5.674	137.789	
5.675	137.817	
5.676	137.868	
5.677	137.968	
5.678	138.027	
5.679	138.086	
5.68	138.115	
5.681	138.166	
5.682	138.265	
5.683	138.324	
5.684	138.383	
5.685	138.412	
5.686	138.463	
5.687	138.562	
5.688	138.621	
5.689	138.68	
5.69	138.708	
5.691	138.759	
5.692	138.858	
5.693	138.917	
5.694	138.976	
5.695	139.008	
5.696	139.058	
5.697	139.154	
5.698	139.213	
5.699	139.273	
5.7	139.304	
5.701	139.356	
5.702	139.411	
5.703	139.469	
5.704	139.569	
5.705	139.628	
5.706	139.687	
5.707	139.746	
5.708	139.777	
5.709	139.829	
5.71	139.884	
5.711	139.942	
5.712	140.042	
5.713	140.101	
5.714	140.16	
5.715	140.187	
5.716	140.241	
5.717	140.297	
5.718	140.355	
5.719	140.455	
5.72	140.514	
5.721	140.573	
5.722	140.631	
5.723	140.659	
5.724	140.712	
5.725	140.808	
5.726	140.867	
5.727	140.925	
5.728	140.984	
5.729	141.011	
5.73	141.064	
5.731	141.161	
5.732	141.219	
5.733	141.277	
5.734	141.336	
5.735	141.362	
5.736	141.416	
5.737	141.512	
5.738	141.571	
5.739	141.629	
5.74	141.687	
5.741	141.746	
5.742	141.772	
5.743	141.821	
5.744	141.919	
5.745	141.981	
5.746	142.039	
5.747	142.097	
5.748	142.155	
5.749	142.184	
5.75	142.235	
5.751	142.328	
5.752	142.386	
5.753	142.448	
5.754	142.506	
5.755	142.563	
5.756	142.621	
5.757	142.65	
5.758	142.698	
5.759	142.793	
5.76	142.852	
5.761	142.914	
5.762	142.971	
5.763	143.029	
5.764	143.087	
5.765	143.115	
5.766	143.163	
5.767	143.258	
5.768	143.316	
5.769	143.379	
5.77	143.436	
5.771	143.494	
5.772	143.551	
5.773	143.579	
5.774	143.626	
5.775	143.721	
5.776	143.779	
5.777	143.837	
5.778	143.864	
5.779	143.917	
5.78	143.972	
5.781	144.029	
5.782	144.086	
5.783	144.144	
5.784	144.202	
5.785	144.26	
5.786	144.318	
5.787	144.376	
5.788	144.434	
5.789	144.492	
5.79	144.549	
5.791	144.607	
5.792	144.665	
5.793	144.723	
5.794	144.78	
5.795	144.838	
5.796	144.896	
5.797	144.953	
5.798	145.011	
5.799	145.069	
5.8	145.126	
5.801	145.184	
5.802	145.241	
5.803	145.299	
5.804	145.356	
5.805	145.414	
5.806	145.471	
5.807	145.529	
5.808	145.586	
5.809	145.643	
5.81	145.701	
5.811	145.758	
5.812	145.815	
5.813	145.873	
5.814	145.93	
5.815	145.987	
5.816	146.044	
5.817	146.102	
5.818	146.159	
5.819	146.216	
5.82	146.273	
5.821	146.33	
5.822	146.387	
5.823	146.444	
5.824	146.501	
5.825	146.558	
5.826	146.615	
5.827	146.672	
5.828	146.729	
5.829	146.785	
5.83	146.842	
5.831	146.899	
5.832	146.956	
5.833	147.013	
5.834	147.069	
5.835	147.126	
5.836	147.183	
5.837	147.239	
5.838	147.296	
5.839	147.353	
5.84	147.409	
5.841	147.466	
5.842	147.522	
5.843	147.579	
5.844	147.635	
5.845	147.692	
5.846	147.748	
5.847	147.805	
5.848	147.861	
5.849	147.917	
5.85	147.974	
5.851	148.03	
5.852	148.086	
5.853	148.143	
5.854	148.199	
5.855	148.255	
5.856	148.311	
5.857	148.367	
5.858	148.423	
5.859	148.479	
5.86	148.536	
5.861	148.592	
5.862	148.648	
5.863	148.704	
5.864	148.76	
5.865	148.815	
5.866	148.871	
5.867	148.927	
5.868	148.983	
5.869	149.039	
5.87	149.095	
5.871	149.15	
5.872	149.206	
5.873	149.262	
5.874	149.318	
5.875	149.373	
5.876	149.429	
5.877	149.485	
5.878	149.54	
5.879	149.596	
5.88	149.651	
5.881	149.707	
5.882	149.762	
5.883	149.818	
5.884	149.873	
5.885	149.929	
5.886	149.984	
5.887	150.039	
5.888	150.095	
5.889	150.15	
5.89	150.205	
