4.027	167.452	
4.028	167.455	
4.029	167.567	
4.03	167.563	
4.031	167.683	
4.032	167.67	
4.033	167.8	
4.034	167.775	
4.035	167.918	
4.036	167.88	
4.037	168.038	
4.038	167.982	
4.039	168.161	
4.04	168.081	
4.041	168.287	
4.042	168.177	
4.043	168.418	
4.044	168.269	
4.045	168.554	
4.046	168.353	
4.047	168.698	
4.048	168.653	
4.049	168.643	
4.05	168.732	
4.051	168.75	
4.052	168.859	
4.053	168.858	
4.054	168.978	
4.055	168.957	
4.056	169.1	
4.057	169.056	
4.058	169.229	
4.059	169.15	
4.06	169.365	
4.061	169.236	
4.062	169.51	
4.063	169.309	
4.064	169.359	
4.065	169.582	
4.066	169.544	
4.067	169.768	
4.068	169.636	
4.069	169.905	
4.07	169.692	
4.071	170.068	
4.072	170.033	
4.073	169.981	
4.074	170.11	
4.075	170.071	
4.076	170.254	
4.077	170.162	
4.078	170.4	
4.079	170.229	
4.08	170.564	
4.081	170.536	
4.082	170.491	
4.083	170.623	
4.084	170.582	
4.085	170.772	
4.086	170.667	
4.087	170.926	
4.088	170.723	
4.089	170.942	
4.09	170.992	
4.091	171.013	
4.092	171.131	
4.093	171.119	
4.094	171.263	
4.095	171.199	
4.096	171.405	
4.097	171.266	
4.098	171.443	
4.099	171.491	
4.1	171.529	
4.101	171.635	
4.102	171.641	
4.103	171.764	
4.104	171.723	
4.105	171.902	
4.106	171.793	
4.107	171.952	
4.108	172	
4.109	172.041	
4.11	172.147	
4.111	172.154	
4.112	172.28	
4.113	172.233	
4.114	172.334	
4.115	172.377	
4.116	172.45	
4.117	172.529	
4.118	172.58	
4.119	172.649	
4.12	172.675	
4.121	172.712	
4.122	172.748	
4.123	172.864	
4.124	172.904	
4.125	173.019	
4.126	173	
4.127	173.062	
4.128	173.1	
4.129	173.202	
4.13	173.249	
4.131	173.357	
4.132	173.348	
4.133	173.488	
4.134	173.401	
4.135	173.53	
4.136	173.578	
4.137	173.663	
4.138	173.729	
4.139	173.793	
4.14	173.838	
4.141	173.841	
4.142	173.869	
4.143	174.023	
4.144	174.015	
4.145	174.218	
4.146	174.069	
4.147	174.236	
4.148	174.291	
4.149	174.335	
4.15	174.448	
4.151	174.437	
4.152	174.592	
4.153	174.479	
4.154	174.636	
4.155	174.603	
4.156	174.746	
4.157	174.794	
4.158	174.864	
4.159	174.945	
4.16	174.986	
4.161	175.068	
4.162	175.029	
4.163	175.126	
4.164	175.142	
4.165	175.167	
4.166	175.385	
4.167	175.29	
4.168	175.633	
4.169	175.304	
4.17	175.65	
4.171	175.427	
4.172	175.762	
4.173	175.552	
4.174	175.87	
4.175	175.672	
4.176	175.981	
4.177	175.789	
4.178	176.096	
4.179	175.903	
4.18	176.214	
4.181	176.015	
4.182	176.335	
4.183	176.122	
4.184	176.46	
4.185	176.226	
4.186	176.59	
4.187	176.324	
4.188	176.726	
4.189	176.416	
4.19	176.87	
4.191	176.499	
4.192	177.024	
4.193	176.568	
4.194	177.194	
4.195	176.62	
4.196	177.386	
4.197	176.646	
4.198	177.609	
4.199	177.163	
4.2	177.226	
4.201	177.284	
4.202	177.342	
4.203	177.399	
4.204	177.424	
4.205	177.475	
4.206	177.53	
4.207	177.587	
4.208	177.644	
4.209	177.702	
4.21	177.76	
4.211	177.818	
4.212	177.877	
4.213	177.935	
4.214	177.993	
4.215	178.051	
4.216	178.109	
4.217	178.167	
4.218	178.225	
4.219	178.283	
4.22	178.342	
4.221	178.4	
4.222	178.458	
4.223	178.516	
4.224	178.574	
4.225	178.632	
4.226	178.69	
4.227	178.748	
4.228	178.806	
4.229	178.864	
4.23	178.922	
4.231	178.981	
4.232	179.039	
4.233	179.097	
4.234	179.155	
4.235	179.213	
4.236	179.271	
4.237	179.329	
4.238	179.387	
4.239	179.445	
4.24	179.503	
4.241	179.562	
4.242	179.62	
4.243	179.678	
4.244	179.736	
4.245	179.794	
4.246	179.852	
4.247	179.91	
4.248	179.969	
4.249	180.027	
4.25	180.085	
4.251	180.143	
4.252	180.201	
4.253	180.26	
4.254	180.318	
4.255	180.376	
4.256	180.434	
4.257	180.492	
4.258	180.551	
4.259	180.609	
4.26	180.667	
4.261	180.725	
4.262	180.784	
4.263	180.842	
4.264	180.9	
4.265	180.959	
4.266	181.017	
4.267	181.075	
4.268	181.134	
4.269	181.192	
4.27	181.25	
4.271	181.309	
4.272	181.367	
4.273	181.425	
4.274	181.484	
4.275	181.542	
4.276	181.601	
4.277	181.659	
4.278	181.717	
4.279	181.776	
4.28	181.834	
4.281	181.893	
4.282	181.951	
4.283	182.01	
4.284	182.068	
4.285	182.127	
4.286	182.185	
4.287	182.244	
4.288	182.302	
4.289	182.361	
4.29	182.419	
4.291	182.478	
4.292	182.537	
4.293	182.595	
4.294	182.654	
4.295	182.712	
4.296	182.771	
4.297	182.83	
4.298	182.888	
4.299	182.947	
4.3	183.006	
4.301	183.064	
4.302	183.123	
4.303	183.182	
4.304	183.24	
4.305	183.299	
4.306	183.358	
4.307	183.417	
4.308	183.475	
4.309	183.534	
4.31	183.593	
4.311	183.652	
4.312	183.711	
4.313	183.769	
4.314	183.828	
4.315	183.887	
4.316	183.946	
4.317	184.005	
4.318	184.064	
4.319	184.122	
4.32	184.181	
4.321	184.24	
4.322	184.299	
4.323	184.358	
4.324	184.417	
4.325	184.476	
4.326	184.535	
4.327	184.594	
4.328	184.653	
4.329	184.712	
4.33	184.771	
4.331	184.83	
4.332	184.889	
4.333	184.948	
4.334	185.007	
4.335	185.066	
4.336	185.125	
4.337	185.184	
4.338	185.243	
4.339	185.302	
4.34	185.361	
4.341	185.421	
4.342	185.48	
4.343	185.539	
4.344	185.598	
4.345	185.657	
4.346	185.716	
4.347	185.775	
4.348	185.835	
4.349	185.894	
4.35	185.953	
4.351	186.012	
4.352	186.071	
4.353	186.131	
4.354	186.19	
4.355	186.249	
4.356	186.309	
4.357	186.368	
4.358	186.427	
4.359	186.486	
4.36	186.546	
4.361	186.605	
4.362	186.664	
4.363	186.724	
4.364	186.783	
4.365	186.842	
4.366	186.902	
4.367	186.961	
4.368	187.021	
4.369	187.08	
4.37	187.139	
4.371	187.199	
4.372	187.258	
4.373	187.318	
4.374	187.377	
4.375	187.437	
4.376	187.496	
4.377	187.556	
4.378	187.615	
4.379	187.675	
4.38	187.734	
4.381	187.794	
4.382	187.853	
4.383	187.913	
4.384	187.972	
4.385	188.032	
4.386	188.092	
4.387	188.151	
4.388	188.211	
4.389	188.27	
4.39	188.33	
4.391	188.39	
4.392	188.449	
4.393	188.509	
4.394	188.569	
4.395	188.628	
4.396	188.688	
4.397	188.748	
4.398	188.807	
4.399	188.867	
4.4	188.927	
4.401	188.987	
4.402	189.046	
4.403	189.106	
4.404	189.166	
4.405	189.226	
4.406	189.285	
4.407	189.345	
4.408	189.405	
4.409	189.465	
4.41	189.525	
4.411	189.585	
4.412	189.644	
4.413	189.704	
4.414	189.764	
4.415	189.824	
4.416	189.884	
4.417	189.944	
4.418	190.004	
4.419	190.064	
4.42	190.123	
4.421	190.183	
4.422	190.243	
4.423	190.303	
4.424	190.363	
4.425	190.423	
4.426	190.483	
4.427	190.543	
4.428	190.603	
4.429	190.663	
4.43	190.723	
4.431	190.783	
4.432	190.843	
4.433	190.903	
4.434	190.963	
4.435	191.024	
4.436	191.084	
4.437	191.144	
4.438	191.204	
4.439	191.264	
4.44	191.324	
4.441	191.384	
4.442	191.444	
4.443	191.504	
4.444	191.565	
4.445	191.625	
4.446	191.685	
4.447	191.745	
4.448	191.805	
4.449	191.866	
4.45	191.926	
4.451	191.986	
4.452	192.046	
4.453	192.106	
4.454	192.167	
4.455	192.227	
4.456	192.287	
4.457	192.347	
4.458	192.408	
4.459	192.468	
4.46	192.528	
4.461	192.589	
4.462	192.649	
4.463	192.709	
4.464	192.77	
4.465	192.83	
4.466	192.89	
4.467	192.951	
4.468	193.011	
4.469	193.072	
4.47	193.132	
4.471	193.192	
4.472	193.253	
4.473	193.313	
4.474	193.374	
4.475	193.434	
4.476	193.494	
4.477	193.555	
4.478	193.615	
4.479	193.676	
4.48	193.736	
4.481	193.797	
4.482	193.857	
4.483	193.919	
4.484	193.978	
4.485	194.04	
4.486	194.098	
4.487	194.162	
4.488	194.218	
4.489	194.285	
4.49	194.338	
4.491	194.408	
4.492	194.518	
4.493	194.618	
4.494	194.683	
4.495	194.756	
4.496	194.797	
4.497	194.866	
4.498	194.911	
4.499	194.989	
4.5	195.034	
4.501	195.113	
4.502	195.153	
4.503	195.235	
4.504	195.271	
4.505	195.359	
4.506	195.39	
4.507	195.483	
4.508	195.507	
4.509	195.609	
4.51	195.623	
4.511	195.736	
4.512	195.738	
4.513	195.866	
4.514	195.851	
4.515	195.998	
4.516	195.96	
4.517	196.134	
4.518	196.065	
4.519	196.276	
4.52	196.163	
4.521	196.426	
4.522	196.252	
4.523	196.588	
4.524	196.327	
4.525	196.572	
4.526	196.623	
4.527	196.668	
4.528	196.77	
4.529	196.793	
4.53	196.897	
4.531	196.898	
4.532	197.025	
4.533	197.005	
4.534	197.167	
4.535	197.108	
4.536	197.316	
4.537	197.197	
4.538	197.479	
4.539	197.268	
4.54	197.49	
4.541	197.54	
4.542	197.584	
4.543	197.692	
4.544	197.708	
4.545	197.825	
4.546	197.806	
4.547	197.961	
4.548	197.901	
4.549	198.12	
4.55	197.983	
4.551	198.156	
4.552	198.203	
4.553	198.263	
4.554	198.362	
4.555	198.394	
4.556	198.494	
4.557	198.492	
4.558	198.627	
4.559	198.588	
4.56	198.688	
4.561	198.731	
4.562	198.828	
4.563	198.896	
4.564	198.977	
4.565	199.015	
4.566	199.091	
4.567	199.122	
4.568	199.153	
4.569	199.208	
4.57	199.252	
4.571	199.411	
4.572	199.417	
4.573	199.586	
4.574	199.498	
4.575	199.742	
4.576	199.542	
4.577	199.784	
4.578	199.706	
4.579	199.863	
4.58	199.912	
4.581	200.009	
4.582	200.067	
4.583	200.154	
4.584	200.176	
4.585	200.277	
4.586	200.271	
4.587	200.424	
4.588	200.361	
4.589	200.604	
4.59	200.411	
4.591	200.834	
4.592	200.49	
4.593	200.797	
4.594	200.671	
4.595	200.879	
4.596	200.829	
4.597	200.977	
4.598	200.971	
4.599	201.086	
4.6	201.106	
4.601	201.201	
4.602	201.236	
4.603	201.32	
4.604	201.364	
4.605	201.441	
4.606	201.49	
4.607	201.562	
4.608	201.616	
4.609	201.685	
4.61	201.741	
4.611	201.808	
4.612	201.865	
4.613	201.931	
4.614	201.989	
4.615	202.055	
4.616	202.114	
4.617	202.117	
4.618	202.136	
4.619	202.324	
4.62	202.345	
4.621	202.444	
4.622	202.47	
4.623	202.565	
4.624	202.597	
4.625	202.687	
4.626	202.722	
4.627	202.81	
4.628	202.847	
4.629	202.933	
4.63	202.971	
4.631	203.057	
4.632	203.096	
4.633	203.182	
4.634	203.219	
4.635	203.306	
4.636	203.343	
4.637	203.431	
4.638	203.466	
4.639	203.557	
4.64	203.588	
4.641	203.683	
4.642	203.71	
4.643	203.811	
4.644	203.831	
4.645	203.939	
4.646	203.95	
4.647	204.069	
4.648	204.068	
4.649	204.202	
4.65	204.182	
4.651	204.338	
4.652	204.292	
4.653	204.481	
4.654	204.395	
4.655	204.632	
4.656	204.486	
4.657	204.797	
4.658	204.56	
4.659	204.986	
4.66	204.603	
4.661	205.213	
4.662	204.596	
4.663	205.507	
4.664	204.502	
4.665	205.134	
4.666	205.19	
4.667	205.251	
4.668	205.313	
4.669	205.375	
4.67	205.402	
4.671	205.457	
4.672	205.516	
4.673	205.578	
4.674	205.64	
4.675	205.702	
4.676	205.765	
4.677	205.827	
4.678	205.89	
4.679	205.953	
4.68	206.015	
4.681	206.078	
4.682	206.141	
4.683	206.203	
4.684	206.266	
4.685	206.329	
4.686	206.391	
4.687	206.454	
4.688	206.516	
4.689	206.579	
4.69	206.641	
4.691	206.704	
4.692	206.766	
4.693	206.829	
4.694	206.891	
4.695	206.954	
4.696	207.016	
4.697	207.079	
4.698	207.141	
4.699	207.204	
4.7	207.266	
4.701	207.329	
4.702	207.391	
4.703	207.454	
4.704	207.516	
4.705	207.578	
4.706	207.641	
4.707	207.703	
4.708	207.766	
4.709	207.828	
4.71	207.891	
4.711	207.953	
4.712	208.015	
4.713	208.078	
4.714	208.14	
4.715	208.203	
4.716	208.265	
4.717	208.328	
4.718	208.39	
4.719	208.453	
4.72	208.515	
4.721	208.578	
4.722	208.64	
4.723	208.702	
4.724	208.765	
4.725	208.827	
4.726	208.89	
4.727	208.952	
4.728	209.015	
4.729	209.077	
4.73	209.14	
4.731	209.202	
4.732	209.265	
4.733	209.327	
4.734	209.39	
4.735	209.452	
4.736	209.515	
4.737	209.578	
4.738	209.64	
4.739	209.703	
4.74	209.765	
4.741	209.828	
4.742	209.89	
4.743	209.953	
4.744	210.015	
4.745	210.078	
4.746	210.141	
4.747	210.203	
4.748	210.266	
4.749	210.329	
4.75	210.391	
4.751	210.454	
4.752	210.516	
4.753	210.579	
4.754	210.642	
4.755	210.704	
4.756	210.767	
4.757	210.83	
4.758	210.892	
4.759	210.955	
4.76	211.018	
4.761	211.08	
4.762	211.143	
4.763	211.206	
4.764	211.269	
4.765	211.331	
4.766	211.394	
4.767	211.457	
4.768	211.52	
4.769	211.582	
4.77	211.645	
4.771	211.708	
4.772	211.771	
4.773	211.834	
4.774	211.896	
4.775	211.959	
4.776	212.022	
4.777	212.085	
4.778	212.148	
4.779	212.21	
4.78	212.273	
4.781	212.336	
4.782	212.399	
4.783	212.462	
4.784	212.525	
4.785	212.588	
4.786	212.651	
4.787	212.713	
4.788	212.776	
4.789	212.839	
4.79	212.902	
4.791	212.965	
4.792	213.028	
4.793	213.091	
4.794	213.154	
4.795	213.217	
4.796	213.28	
4.797	213.343	
4.798	213.406	
4.799	213.469	
4.8	213.532	
4.801	213.595	
4.802	213.658	
4.803	213.721	
4.804	213.784	
4.805	213.847	
4.806	213.91	
4.807	213.973	
4.808	214.036	
4.809	214.099	
4.81	214.162	
4.811	214.225	
4.812	214.288	
4.813	214.351	
4.814	214.415	
4.815	214.478	
4.816	214.541	
4.817	214.604	
4.818	214.667	
4.819	214.73	
4.82	214.793	
4.821	214.857	
4.822	214.92	
4.823	214.983	
4.824	215.046	
4.825	215.109	
4.826	215.172	
4.827	215.236	
4.828	215.299	
4.829	215.362	
4.83	215.425	
4.831	215.488	
4.832	215.552	
4.833	215.615	
4.834	215.678	
4.835	215.741	
4.836	215.805	
4.837	215.868	
4.838	215.931	
4.839	215.995	
4.84	216.058	
4.841	216.121	
4.842	216.184	
4.843	216.248	
4.844	216.311	
4.845	216.374	
4.846	216.438	
4.847	216.501	
4.848	216.564	
4.849	216.628	
4.85	216.691	
4.851	216.754	
4.852	216.818	
4.853	216.881	
4.854	216.945	
4.855	217.008	
4.856	217.071	
4.857	217.135	
4.858	217.198	
4.859	217.262	
4.86	217.325	
4.861	217.389	
4.862	217.452	
4.863	217.515	
4.864	217.579	
4.865	217.642	
4.866	217.706	
4.867	217.769	
4.868	217.833	
4.869	217.896	
4.87	217.96	
4.871	218.023	
4.872	218.087	
4.873	218.15	
4.874	218.214	
4.875	218.277	
4.876	218.341	
4.877	218.404	
4.878	218.468	
4.879	218.532	
4.88	218.595	
4.881	218.659	
4.882	218.722	
4.883	218.786	
4.884	218.849	
4.885	218.913	
4.886	218.977	
4.887	219.04	
4.888	219.104	
4.889	219.168	
4.89	219.231	
4.891	219.295	
4.892	219.358	
4.893	219.422	
4.894	219.486	
4.895	219.549	
4.896	219.613	
4.897	219.677	
4.898	219.74	
4.899	219.804	
4.9	219.868	
4.901	219.931	
4.902	219.995	
4.903	220.059	
4.904	220.123	
4.905	220.186	
4.906	220.25	
4.907	220.314	
4.908	220.378	
4.909	220.441	
4.91	220.505	
4.911	220.569	
4.912	220.633	
4.913	220.696	
4.914	220.76	
4.915	220.824	
4.916	220.888	
4.917	220.952	
4.918	221.015	
4.919	221.079	
4.92	221.143	
4.921	221.207	
4.922	221.27	
4.923	221.335	
4.924	221.398	
4.925	221.463	
4.926	221.525	
4.927	221.591	
4.928	221.652	
4.929	221.72	
4.93	221.779	
4.931	221.849	
4.932	221.905	
4.933	221.979	
4.934	222.095	
4.935	222.204	
4.936	222.272	
4.937	222.349	
4.938	222.392	
4.939	222.466	
4.94	222.513	
4.941	222.595	
4.942	222.642	
4.943	222.726	
4.944	222.768	
4.945	222.855	
4.946	222.893	
4.947	222.985	
4.948	223.018	
4.949	223.116	
4.95	223.142	
4.951	223.249	
4.952	223.265	
4.953	223.382	
4.954	223.386	
4.955	223.518	
4.956	223.505	
4.957	223.657	
4.958	223.621	
4.959	223.8	
4.96	223.732	
4.961	223.948	
4.962	223.837	
4.963	224.105	
4.964	223.932	
4.965	224.273	
4.966	224.013	
4.967	224.258	
4.968	224.23	
4.969	224.34	
4.97	224.388	
4.971	224.524	
4.972	224.56	
4.973	224.679	
4.974	224.671	
4.975	224.808	
4.976	224.776	
4.977	224.956	
4.978	224.884	
4.979	225.118	
4.98	224.976	
4.981	225.293	
4.982	225.046	
4.983	225.295	
4.984	225.25	
4.985	225.375	
4.986	225.411	
4.987	225.491	
4.988	225.547	
4.989	225.616	
4.99	225.678	
4.991	225.744	
4.992	225.749	
4.993	225.779	
4.994	225.948	
4.995	225.999	
4.996	226.07	
4.997	226.13	
4.998	226.197	
4.999	226.26	
5	226.268	
5.001	226.3	
5.002	226.466	
5.003	226.516	
5.004	226.588	
5.005	226.647	
5.006	226.715	
5.007	226.778	
5.008	226.785	
5.009	226.815	
5.01	226.984	
5.011	227.032	
5.012	227.107	
5.013	227.164	
5.014	227.233	
5.015	227.295	
5.016	227.361	
5.017	227.361	
5.018	227.383	
5.019	227.57	
5.02	227.611	
5.021	227.691	
5.022	227.744	
5.023	227.817	
5.024	227.876	
5.025	227.944	
5.026	228.006	
5.027	228.012	
5.028	228.038	
5.029	228.217	
5.03	228.257	
5.031	228.34	
5.032	228.39	
5.033	228.465	
5.034	228.522	
5.035	228.593	
5.036	228.653	
5.037	228.721	
5.038	228.783	
5.039	228.787	
5.04	228.809	
5.041	228.998	
5.042	229.03	
5.043	229.121	
5.044	229.163	
5.045	229.246	
5.046	229.295	
5.047	229.374	
5.048	229.427	
5.049	229.502	
5.05	229.558	
5.051	229.63	
5.052	229.688	
5.053	229.759	
5.054	229.818	
5.055	229.888	
5.056	229.948	
5.057	230.017	
5.058	230.078	
5.059	230.08	
5.06	230.097	
5.061	230.302	
5.062	230.317	
5.063	230.429	
5.064	230.446	
5.065	230.557	
5.066	230.577	
5.067	230.686	
5.068	230.707	
5.069	230.816	
5.07	230.836	
5.071	230.947	
5.072	230.965	
5.073	231.079	
5.074	231.092	
5.075	231.212	
5.076	231.218	
5.077	231.346	
5.078	231.343	
5.079	231.482	
5.08	231.465	
5.081	231.621	
5.082	231.584	
5.083	231.764	
5.084	231.698	
5.085	231.914	
5.086	231.804	
5.087	232.072	
5.088	231.899	
5.089	232.245	
5.09	231.976	
5.091	232.442	
5.092	232.022	
5.093	232.678	
5.094	232.017	
5.095	232.98	
5.096	231.926	
5.097	233.396	
5.098	232.646	
5.099	232.72	
5.1	232.785	
5.101	232.85	
5.102	232.915	
5.103	232.942	
5.104	232.999	
5.105	233.06	
5.106	233.123	
5.107	233.187	
5.108	233.252	
5.109	233.317	
5.11	233.381	
5.111	233.446	
5.112	233.511	
5.113	233.576	
5.114	233.641	
5.115	233.706	
5.116	233.77	
5.117	233.835	
5.118	233.9	
5.119	233.965	
5.12	234.03	
5.121	234.095	
5.122	234.159	
5.123	234.224	
5.124	234.289	
5.125	234.354	
5.126	234.419	
5.127	234.484	
5.128	234.548	
5.129	234.613	
5.13	234.678	
5.131	234.743	
5.132	234.808	
5.133	234.873	
5.134	234.937	
5.135	235.002	
5.136	235.067	
5.137	235.132	
5.138	235.197	
5.139	235.262	
5.14	235.326	
5.141	235.391	
5.142	235.456	
5.143	235.521	
5.144	235.586	
5.145	235.651	
5.146	235.716	
5.147	235.781	
5.148	235.845	
5.149	235.91	
5.15	235.975	
5.151	236.04	
5.152	236.105	
5.153	236.17	
5.154	236.235	
5.155	236.3	
5.156	236.365	
5.157	236.43	
5.158	236.494	
5.159	236.559	
5.16	236.624	
5.161	236.689	
5.162	236.754	
5.163	236.819	
5.164	236.884	
5.165	236.949	
5.166	237.014	
5.167	237.079	
5.168	237.144	
5.169	237.209	
5.17	237.274	
5.171	237.339	
5.172	237.404	
5.173	237.469	
5.174	237.534	
5.175	237.599	
5.176	237.664	
5.177	237.729	
5.178	237.794	
5.179	237.859	
5.18	237.924	
5.181	237.989	
5.182	238.054	
5.183	238.119	
5.184	238.184	
5.185	238.249	
5.186	238.314	
5.187	238.379	
5.188	238.444	
5.189	238.509	
5.19	238.574	
5.191	238.639	
5.192	238.704	
5.193	238.77	
5.194	238.835	
5.195	238.9	
5.196	238.965	
5.197	239.03	
5.198	239.095	
5.199	239.16	
5.2	239.225	
5.201	239.29	
5.202	239.355	
5.203	239.421	
5.204	239.486	
5.205	239.551	
5.206	239.616	
5.207	239.681	
5.208	239.746	
5.209	239.811	
5.21	239.877	
5.211	239.942	
5.212	240.007	
5.213	240.072	
5.214	240.137	
5.215	240.202	
5.216	240.268	
5.217	240.333	
5.218	240.398	
5.219	240.463	
5.22	240.528	
5.221	240.593	
5.222	240.659	
5.223	240.724	
5.224	240.789	
5.225	240.854	
5.226	240.92	
5.227	240.985	
5.228	241.05	
5.229	241.115	
5.23	241.18	
5.231	241.246	
5.232	241.311	
5.233	241.376	
5.234	241.441	
5.235	241.507	
5.236	241.572	
5.237	241.637	
5.238	241.702	
5.239	241.768	
5.24	241.833	
5.241	241.898	
5.242	241.964	
5.243	242.029	
5.244	242.094	
5.245	242.159	
5.246	242.225	
5.247	242.29	
5.248	242.355	
5.249	242.421	
5.25	242.486	
5.251	242.551	
5.252	242.617	
5.253	242.682	
5.254	242.747	
5.255	242.813	
5.256	242.878	
5.257	242.943	
5.258	243.009	
5.259	243.074	
5.26	243.139	
5.261	243.205	
5.262	243.27	
5.263	243.335	
5.264	243.401	
5.265	243.466	
5.266	243.532	
5.267	243.597	
5.268	243.662	
5.269	243.728	
5.27	243.793	
5.271	243.859	
5.272	243.924	
5.273	243.989	
5.274	244.055	
5.275	244.12	
5.276	244.186	
5.277	244.251	
5.278	244.316	
5.279	244.382	
5.28	244.447	
5.281	244.513	
5.282	244.578	
5.283	244.643	
5.284	244.709	
5.285	244.774	
5.286	244.84	
5.287	244.905	
5.288	244.971	
5.289	245.036	
5.29	245.102	
5.291	245.167	
5.292	245.233	
5.293	245.298	
5.294	245.363	
5.295	245.429	
5.296	245.494	
5.297	245.56	
5.298	245.625	
5.299	245.691	
5.3	245.756	
5.301	245.822	
5.302	245.887	
5.303	245.953	
5.304	246.018	
5.305	246.084	
5.306	246.149	
5.307	246.215	
5.308	246.28	
5.309	246.346	
5.31	246.411	
5.311	246.477	
5.312	246.542	
5.313	246.608	
5.314	246.673	
5.315	246.739	
5.316	246.805	
5.317	246.87	
5.318	246.936	
5.319	247.001	
5.32	247.067	
5.321	247.132	
5.322	247.198	
5.323	247.264	
5.324	247.329	
5.325	247.395	
5.326	247.46	
5.327	247.526	
5.328	247.591	
5.329	247.657	
5.33	247.722	
5.331	247.788	
5.332	247.853	
5.333	247.92	
5.334	247.984	
5.335	248.051	
5.336	248.115	
5.337	248.182	
5.338	248.246	
5.339	248.314	
5.34	248.377	
5.341	248.446	
5.342	248.507	
5.343	248.579	
5.344	248.636	
5.345	248.712	
5.346	248.765	
5.347	248.846	
5.348	248.963	
5.349	249.014	
5.35	249.073	
5.351	249.161	
5.352	249.221	
5.353	249.289	
5.354	249.353	
5.355	249.367	
5.356	249.409	
5.357	249.555	
5.358	249.616	
5.359	249.682	
5.36	249.747	
5.361	249.76	
5.362	249.801	
5.363	249.949	
5.364	250.009	
5.365	250.076	
5.366	250.141	
5.367	250.154	
5.368	250.194	
5.369	250.344	
5.37	250.404	
5.371	250.471	
5.372	250.536	
5.373	250.548	
5.374	250.587	
5.375	250.739	
5.376	250.798	
5.377	250.866	
5.378	250.93	
5.379	250.942	
5.38	250.98	
5.381	251.135	
5.382	251.193	
5.383	251.261	
5.384	251.326	
5.385	251.337	
5.386	251.374	
5.387	251.531	
5.388	251.588	
5.389	251.657	
5.39	251.721	
5.391	251.732	
5.392	251.768	
5.393	251.927	
5.394	251.983	
5.395	252.053	
5.396	252.116	
5.397	252.127	
5.398	252.162	
5.399	252.323	
5.4	252.379	
5.401	252.449	
5.402	252.512	
5.403	252.523	
5.404	252.557	
5.405	252.72	
5.406	252.774	
5.407	252.845	
5.408	252.908	
5.409	252.976	
5.41	252.978	
5.411	253.005	
5.412	253.184	
5.413	253.234	
5.414	253.308	
5.415	253.369	
5.416	253.438	
5.417	253.437	
5.418	253.461	
5.419	253.648	
5.42	253.694	
5.421	253.772	
5.422	253.83	
5.423	253.901	
5.424	253.963	
5.425	253.971	
5.426	254	
5.427	254.176	
5.428	254.223	
5.429	254.301	
5.43	254.358	
5.431	254.43	
5.432	254.492	
5.433	254.499	
5.434	254.527	
5.435	254.706	
5.436	254.75	
5.437	254.831	
5.438	254.885	
5.439	254.96	
5.44	255.019	
5.441	255.09	
5.442	255.082	
5.443	255.094	
5.444	255.308	
5.445	255.338	
5.446	255.431	
5.447	255.474	
5.448	255.558	
5.449	255.61	
5.45	255.687	
5.451	255.745	
5.452	255.818	
5.453	255.878	
5.454	255.949	
5.455	255.938	
5.456	255.943	
5.457	256.173	
5.458	256.189	
5.459	256.298	
5.46	256.326	
5.461	256.425	
5.462	256.462	
5.463	256.554	
5.464	256.597	
5.465	256.684	
5.466	256.731	
5.467	256.815	
5.468	256.865	
5.469	256.946	
5.47	256.998	
5.471	257.078	
5.472	257.131	
5.473	257.21	
5.474	257.264	
5.475	257.342	
5.476	257.396	
5.477	257.474	
5.478	257.529	
5.479	257.607	
5.48	257.661	
5.481	257.74	
5.482	257.792	
5.483	257.873	
5.484	257.924	
5.485	258.006	
5.486	258.055	
5.487	258.14	
5.488	258.186	
5.489	258.274	
5.49	258.316	
5.491	258.41	
5.492	258.445	
5.493	258.547	
5.494	258.572	
5.495	258.686	
5.496	258.696	
5.497	258.828	
5.498	258.817	
5.499	258.975	
5.5	258.93	
5.501	259.131	
5.502	259.033	
5.503	259.302	
5.504	259.116	
5.505	259.499	
5.506	259.165	
5.507	259.74	
5.508	259.154	
5.509	260.063	
5.51	259.031	
5.511	260.54	
5.512	259.749	
5.513	259.826	
5.514	259.892	
5.515	259.958	
5.516	260.024	
5.517	260.051	
5.518	260.109	
5.519	260.171	
5.52	260.235	
5.521	260.3	
5.522	260.366	
5.523	260.432	
5.524	260.498	
5.525	260.563	
5.526	260.629	
5.527	260.695	
5.528	260.761	
5.529	260.827	
5.53	260.893	
5.531	260.959	
5.532	261.024	
5.533	261.09	
5.534	261.156	
5.535	261.222	
5.536	261.288	
5.537	261.354	
5.538	261.42	
5.539	261.485	
5.54	261.551	
5.541	261.617	
5.542	261.683	
5.543	261.749	
5.544	261.815	
5.545	261.881	
5.546	261.946	
5.547	262.012	
5.548	262.078	
5.549	262.144	
5.55	262.21	
5.551	262.276	
5.552	262.342	
5.553	262.407	
5.554	262.473	
5.555	262.539	
5.556	262.605	
5.557	262.671	
5.558	262.737	
5.559	262.803	
5.56	262.868	
5.561	262.934	
5.562	263	
5.563	263.066	
5.564	263.132	
5.565	263.198	
5.566	263.264	
5.567	263.33	
5.568	263.396	
5.569	263.461	
5.57	263.527	
5.571	263.593	
5.572	263.659	
5.573	263.725	
5.574	263.791	
5.575	263.857	
5.576	263.923	
5.577	263.988	
5.578	264.054	
5.579	264.12	
5.58	264.186	
5.581	264.252	
5.582	264.318	
